bus_route_name,bus_route_link,bus_name,bus_type,departing_time,duration,reaching_time,star_rating,price,seat_availability
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Komitla Trans lines.,NON A/C Sleeper (2+1),15:30,05h 00m,20:30,2.1,984,26
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Navayuga Travels,A/C Sleeper (2+1),16:20,04h 50m,21:10,2.5,1670,13
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Orange Tours And Travels,A/C Sleeper (2+1),16:30,05h 15m,21:45,1.6,900,31
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,SRS Travels,Non A/C Seater / Sleeper (2+1),17:15,06h 40m,23:55,2.5,999,38
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Orange Tours and Travels Grand,A/C Sleeper (2+1),17:30,05h 45m,23:15,1.8,900,23
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Sri Krishna Travels,A/C Sleeper (2+1),17:30,05h 15m,22:45,2.8,1100,19
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,GreenLine Travels And Holidays,A/C Sleeper (2+1),20:00,07h 00m,03:00,2.1,1999,2
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Varsha Travels,A/C Sleeper (2+1),20:30,26h 30m,23:00,1.6,1899,22
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Sri Shanmukh Travels,A/C Sleeper (2+1),20:30,06h 30m,03:00,,4750,30
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Sri Krishna Travels,A/C Sleeper (2+1),20:30,05h 30m,02:00,2.8,899,24
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Sree Hari Travels,NON A/C Sleeper (2+1),20:30,05h 00m,01:30,2.6,3999,30
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Sree Hari Travels,NON A/C Sleeper (2+1),20:30,07h 00m,03:30,2.6,1980,30
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,GEETHA TRAVELS,A/C Sleeper (2+1),21:00,06h 30m,03:30,1.3,4000,32
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Komitla Trans lines.,A/C Sleeper (2+1),21:00,06h 00m,03:00,2.3,934,15
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Sri Kamakshi Tours And Travels,A/C Sleeper (2+1),21:00,05h 00m,02:00,2.2,899,24
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Durga Shree Travels,A/C Sleeper (2+1),21:05,24h 30m,21:35,2.5,2399,17
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Varsha Travels,A/C Sleeper (2+1),21:15,24h 30m,21:45,1.3,1899,28
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Sri Krishna Travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),21:30,04h 30m,02:00,2.8,1000,20
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,V Kaveri Travels,VE A/C Sleeper (2+1),22:00,05h 15m,03:15,2.9,900,27
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,VIHARI TRAVELS,NON A/C Sleeper (2+1),22:00,06h 00m,04:00,5500,5225,2
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Sri Krishna Travels,A/C Sleeper (2+1),22:30,04h 30m,03:00,2.8,850,21
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,SRI VARAHA TOURS AND TRAVELS,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2),22:45,05h 30m,04:15,1499,1499,49
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Sri Krishna Travels,A/C Sleeper (2+1),23:00,04h 30m,03:30,2.8,3000,29
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,VRL Travels,Volvo Multi-Axle A/C Sleeper (2+1),17:00,04h 00m,21:00,3.4,1600,27
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,VRL Travels,A/C Sleeper (2+1),21:30,03h 30m,01:00,3.4,900,30
